repo,stars,ext_prs,ext_merges
aboutcode-org/vulnerablecode,650,37,14
zulip/zulip,24906,17,4
accordproject/cicero,332,49,23
accordproject/concerto,176,50,22
honeynet/GreedyBear,187,46,37
intelowlproject/IntelOwl,4507,50,9
dora-rs/dora,3058,43,25
wagtail/wagtail,20241,42,4
deepchem/deepchem,6616,50,10
projectmesa/mesa,3530,39,21
kornia/kornia,11122,38,17
pyro-ppl/numpyro,2626,14,13
tardis-sn/tardis,236,44,10
MDAnalysis/mdanalysis,1557,45,18
mandiant/capa,5891,50,23
mandiant/flare-floss,3925,46,38
sympy/sympy,14498,49,13
oppia/oppia,6602,36,19
learningequality/kolibri,1011,23,19
Submitty/Submitty,759,50,29
sugarlabs/musicblocks,820,50,32
sugarlabs/sugar,308,50,15
laurent22/joplin,53971,43,22
RocketChat/Rocket.Chat,44958,33,8
CircuitVerse/CircuitVerse,1181,50,14
mozilla/pontoon,1628,9,3
processing/processing4,364,45,33
AFLplusplus/AFLplusplus,6390,43,34
rapid7/metasploit-framework,37750,50,38
prowler-cloud/prowler,13360,28,19
checkpoint-restore/criu,3755,26,18
chapel-lang/chapel,1977,11,15
qemu/qemu,12868,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0
django/django,87098,43,14
ffmpeg/FFmpeg,58058,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0
git/git,59786,50,1
neovim/neovim,97343,17,17
Homebrew/brew,47107,22,22
keploy/keploy,16309,28,15
AOSSIE-Org/Agora,5,15,9
AOSSIE-Org/PictoPy,225,50,4
creativecommons/cccatalog-api,103,50,0
dbpedia/extraction-framework,928,39,9
BRL-CAD/brlcad,961,47,22
ardupilot/ardupilot,14697,50,40
graphite-editor/Graphite,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/repos/repos#get-a-repository","status":"404"}ERR,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0
apache/dolphinscheduler,14191,33,30
CamDavidsonPilon/lifelines,2560,40,29
apertium/apertium,107,22,14
mixxx/mixxx,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/repos/repos#get-a-repository","status":"404"}ERR,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0,{"message":"Not Found","documentation_url":"https://docs.github.com/rest/pulls/pulls#list-pull-requests","status":"404"}0
metabrainz/listenbrainz-server,913,40,21
catrobat/Catroid,470,48,24
openclimatefix/pvnet,49,28,23
openclimatefix/quartz-solar-forecast,125,46,36
aboutcode-org/scancode-toolkit,2498,47,11
MariaDB/server,7320,35,22
matrix-org/synapse,12036,44,30
opensuse/open-build-service,1041,24,16
scummvm/scummvm,2655,42,41
videolan/vlc,17877,50,0
FluxML/Flux.jl,4713,29,16
foss42/apidash,2741,49,11
lcompilers/lpython,1631,18,8
astropy/astropy,5093,39,31
sunpy/sunpy,1006,35,18
mne-tools/mne-python,3318,47,33
pymc-devs/pymc,9543,37,8
pydata/xarray,4119,34,30
statsmodels/statsmodels,11315,33,20
networkx/networkx,16759,43,24
scikit-image/scikit-image,6487,26,4
dipy/dipy,815,35,10
nilearn/nilearn,1375,20,14
openedx/edx-platform,8048,46,0
ohcnetwork/care,366,39,28
OWASP/Nest,407,44,24
SoftwareHeritage/swh-web,16,3,0
sahana/eden,24,14,0
pypa/pip,10173,36,9
pallets/flask,71375,42,5
encode/django-rest-framework,29941,42,32
FEniCS/dolfinx,1083,23,14
sagemath/sage,2295,49,37
cBioPortal/cbioportal,980,46,21
mllam/neural-lam,253,49,4
GeomScale/volesti,182,50,8
openturns/openturns,306,2,0
mlpack/mlpack,5611,23,2
root-project/root,3140,27,20
QubesOS/qubes-core-admin,139,38,24
rizinorg/rizin,3470,30,19
boa-dev/boa,7072,46,35
godotengine/godot,108386,27,26
mapeditor/tiled,12423,40,22
jenkinsci/jenkins,25121,46,31
reactos/reactos,17293,49,34
Keyfactor/ejbca-ce,890,45,36
synfig/synfig,2191,39,32
panda3d/panda3d,5072,50,32
openfoodfacts/openfoodfacts-server,965,27,13
openmrs/openmrs-core,1796,48,13
KDE/kdeconnect-kde,3592,16,0
openstreetmap/openstreetmap-website,2667,30,21
gprMax/gprMax,818,50,28
libsdl-org/SDL,15161,43,32
gammapy/gammapy,278,37,37
astropy/specutils,195,36,35
healpy/healpy,306,31,28
liberTEM/LiberTEM,123,29,24
spacepy/spacepy,265,11,4
astropy/astroquery,773,32,27
astropy/photutils,295,3,2
plasmapy/plasmapy,663,28,27
sunpy/ndcube,48,25,21
pytorch/ignite,4748,33,13
Tencent/ncnn,22971,20,15
open-mmlab/mmdetection,32537,50,9
NeuralEnsemble/elephant,236,19,17
NeuroML/pyNeuroML,51,11,7
nipy/nipype,819,31,21
mne-tools/mne-connectivity,88,38,34
mne-tools/mne-bids,166,34,32
spikeinterface/spikeinterface,754,22,1
Neuroinformatics-Unit/movement,266,45,14
facebookresearch/faiss,39485,50,0
explosion/spaCy,33372,44,26
huggingface/transformers,158315,33,10
microsoft/onnxruntime,19648,47,37
voxel51/fiftyone,10500,47,38
openvinotoolkit/openvino,9945,50,38
nerfstudio-project/nerfstudio,11347,49,32
keras-team/keras,63921,38,24
microsoft/DeepSpeed,41888,28,17
dmlc/xgboost,28168,23,12
Lightning-AI/pytorch-lightning,30965,35,29
pyg-team/pytorch_geometric,23596,27,23
rapidsai/cuml,5156,32,26
scikit-learn-contrib/imbalanced-learn,7095,39,16
sktime/sktime,9654,48,17
sktime/skpro,317,48,31
OHIF/Viewers,4096,26,11
biolab/orange3,5583,44,37
numba/numba,10941,48,30
cython/cython,10659,49,41
xonsh/xonsh,9259,26,20
pypy/pypy,1690,32,23
micropython/micropython,21576,45,28
buildbot/buildbot,5443,8,2
tox-dev/tox,3906,12,11
conda-forge/conda-smithy,176,9,7
napari/napari,2612,31,23
scverse/scanpy,2388,29,27
zarr-developers/zarr-python,1946,39,16
pydata/sparse,655,28,26
intake/intake,1071,20,19
holoviz/panel,5633,34,21
scverse/anndata,723,41,33
open-telemetry/opentelemetry-python,2368,32,19
nmslib/hnswlib,5129,41,20
the-turing-way/the-turing-way,2132,35,30
imageio/imageio,1684,48,45
xarray-contrib/xarray-tutorial,201,42,35
pyOpenSci/pyosPackage,4,41,38
conda/conda,7346,43,39
scikit-learn/scikit-learn,65493,37,17
pandas-dev/pandas,48227,13,12
matplotlib/matplotlib,22622,40,15
scipy/scipy,14555,37,28
astropy/regions,65,23,21
astropy/ccdproc,93,37,28
yt-project/yt,543,28,30
poliastro/poliastro,990,34,26
